id,fecha,temaPrincipal,tipo_evento,subtema,titulo,descripcion,actoresClave,ambito,fuente,conexiones,color,driveLink
N-1,1991-03-06,Gobernabilidad y Autonomía,Norma,Normatividad,Ley 21 de 1991 (Convenio 169 de la OIT),"Aprueba el Convenio 169 de la OIT sobre pueblos indígenas y tribales, incorporándolo al ordenamiento interno. Integra estándares internacionales como la consulta previa y la protección de tierras indígenas al bloque de constitucionalidad colombiano.",Congreso de la República,Colombia,Ley 21 de 1991,N-2,#004F9E,https://drive.google.com/file/d/1Y_nb71VukopGI_Q0ZfIeHMRcHKBb3kcD/view?usp=drive_link
N-2,1991-07-04,Gobernabilidad y Autonomía,Norma,Normatividad,Constitución Política de Colombia de 1991,"Establece a Colombia como un Estado pluriétnico y multicultural, reconociendo la autonomía de los pueblos indígenas, su jurisdicción especial y la propiedad colectiva de sus tierras.",Asamblea Nacional Constituyente,Colombia,Constitución Política de Colombia de 1991,C-1;N-1;N-3,#004F9E,https://drive.google.com/file/d/1bwIFZcEUNbKXlBeki-mUmm6Obt8VIIOE/view?usp=drive_link
C-1,1991-07-04,Gobernabilidad y Autonomía,Comunicación,Comunicación,Promulgación de la Constitución Política de 1991,"La nueva Constitución de Colombia reconoce al país como nación pluriétnica y multicultural, garantizando derechos colectivos a los pueblos indígenas (idioma, autonomía territorial, justicia propia, consulta previa), marcando un cambio histórico en su representación legal.","Asamblea Nacional Constituyente, Medios de comunicación",Colombia,Diversos medios de prensa. (1991). Cobertura de la promulgación de la Constitución.,N-2,#004F9E,
C-2,1992-10-12,Derechos Humanos y Paz,Minga Indígena,Comunicación,500 años de Resistencia Indígena,Movilizaciones y pronunciamientos indígenas en Colombia y toda América rechazan la celebración oficial del 'Encuentro de Dos Mundos'. En medios se visibiliza la consigna de '500 años de resistencia' para reivindicar la memoria y denunciar la colonización.,"Organizaciones indígenas, Movimientos sociales",Latinoamérica,Cobertura mediática de protestas. (1992).,,#E7333F,
N-3,1993-12-22,Territorio y Ambiente,Norma,Normatividad,Ley 99 de 1993 (Ley General Ambiental),Crea el Ministerio del Medio Ambiente y regula la gestión ambiental; su Artículo 76 exige la consulta previa a comunidades indígenas y negras antes de autorizar proyectos de explotación de recursos naturales en sus territorios.,Congreso de la República,Colombia,Ley 99 de 1993,N-2,#4CA22E,https://drive.google.com/file/d/1ZT1t7_i2ZFHYZfG1OncY-rBcadtvkoNa/view?usp=drive_link
N-4,1994-08-03,Territorio y Ambiente,Norma,Normatividad,Ley 160 de 1994 (Sistema Nacional de Reforma Agraria),"Establece el sistema de reforma agraria; el Capítulo XIV encomienda al Estado estudiar, titular y ampliar resguardos indígenas, dotando de tierras a comunidades sin título y saneando territorios ocupados por terceros.",Congreso de la República,Colombia,Ley 160 de 1994,N-5,#4CA22E,https://drive.google.com/file/d/1XasMJUGRBXGbAtMMP_X6oS8cOOIQih6p/view?usp=drive_link
N-5,1995-12-07,Territorio y Ambiente,Norma,Normatividad,Decreto 2164 de 1995 (Reglamentación de resguardos),"Reglamenta parcialmente la Ley 160/94 en materia de dotación y titulación de tierras a comunidades indígenas para constituir, reestructurar, ampliar y sanear resguardos.",Presidencia de la República,Colombia,Decreto 2164 de 1995,N-4,#4CA22E,https://drive.google.com/file/d/1tXPezX8Oi-svX7dFNTFLd01Me2Lz2wW3/view?usp=drive_link
C-3,1996-07-05,Movilización,Minga Indígena,Revindicación,Toma de la sede de la Conferencia Episcopal en Bogotá,"Unos 3.000 indígenas ocuparon pacíficamente durante 43 días la sede de la Conferencia Episcopal de Colombia, exigiendo cumplimiento de derechos territoriales y el fin de la violencia. La protesta obtuvo amplia cobertura nacional.",ONIC y Movimiento Indígena Colombiano ,Colombia,Noticia de prensa. (1996).,N-6;C-4,#E7333F,
N-6,1996-08-08,Gobernabilidad y Autonomía,Acuerdo Político,Normatividad,Decreto 1397 de 1996 (Creación de la CNTI y MPC),"Crea la Comisión Nacional de Territorios Indígenas (CNTI) y la Mesa Permanente de Concertación (MPC) con Pueblos Indígenas, para la concertación de políticas y la coordinación Estado-pueblos indígenas.",Presidencia de la República,Colombia,Decreto 1397 de 1996,C-3;C-4,#004F9E,https://drive.google.com/file/d/11MvKCwI33qNjyy_m9zcS7sBvCEakCet6/view?usp=drive_link
C-4,1996-08-08,Gobernabilidad y Autonomía,Comunicación,Comunicación,Creación de la Mesa Permanente de Concertación,"Tras la protesta de 1996, el Gobierno crea por decreto la Mesa Permanente de Concertación entre organizaciones indígenas y el Estado. Este espacio institucionalizado de diálogo es difundido como un avance en la relación Estado-pueblos indígenas.","Gobierno de Colombia, Organizaciones Indígenas",Colombia,Decreto 1397 de 1996.,C-3;N-6,#004F9E,https://drive.google.com/file/d/11MvKCwI33qNjyy_m9zcS7sBvCEakCet6/view?usp=drive_link
N-12,1996-08-08,Gobernabilidad y Autonomía,Acuerdo Político,Normatividad,Decreto 1396 de 1996,"El Decreto 1396 de 1996 crea la Comisión de Derechos Humanos de los Pueblos Indígenas, adscrita al Ministerio del Interior, con el objetivo de proteger y promover los derechos humanos de los pueblos indígenas en Colombia. Esta Comisión está integrada por representantes del Gobierno, órganos de control, organizaciones indígenas y senadores y exconstituyentes indígenas. Entre sus funciones destacan la prevención y atención de violaciones a los derechos humanos, el diseño de programas especiales para víctimas indígenas y el seguimiento a investigaciones penales y disciplinarias. Además, se establece un mecanismo de seguimiento internacional con participación de la OIT, la CIDH y la Conferencia Episcopal, y se crea una Secretaría Operativa para apoyar su funcionamiento. Las decisiones de la Comisión deben tomarse por consenso y son vinculantes para las entidades estatales participantes.",Ministerio del Interior-MPC ,Colombia,Decreto 1396 de 1996,,#004F9E,https://drive.google.com/file/d/1LzI1GFJmdqkqaP3LxX84qCJxSceB68QL/view?usp=drive_link
N-7,1997-02-06,Territorio y Ambiente,Jurisprudencia,Normatividad,Sentencia SU-039/97 (Caso U’wa - Consulta Previa),"La Corte falló a favor del pueblo U’wa, reconociendo que se vulneró su derecho fundamental a la consulta previa ante un proyecto petrolero y ordenando realizar la consulta antes de continuar con la explotación.",Corte Constitucional,Colombia,Sentencia SU-039 de 1997,C-5,#4CA22E,https://drive.google.com/file/d/1m6dzeS9t7f7KRQbn8Xq5ZdbAPaBrc3LH/view?usp=drive_link
C-5,1997-05-20,Territorio y Ambiente,Comunicación,Comunicación,Caso U'wa: Internacionalización de la lucha contra OXY,La Nación U'wa lleva su batalla contra la petrolera Occidental al plano internacional: en 1997 presenta denuncia ante la CIDH y líderes U'wa realizan giras globales. La amenaza colectiva de suicidio para proteger su tierra obtiene amplio eco mediático mundial.,"Nación U'wa, CIDH, Occidental Petroleum",Global,Artículo de prensa internacional. (1997).,N-7;C-12;N-22,#4CA22E,
N-8,1993-06-10,Gobernabilidad y Autonomía,Norma,Normatividad,Decreto 1088 de 1993,"El Decreto 1088 de 1993 regula la creación de asociaciones de Cabildos y/o Autoridades Tradicionales Indígenas en Colombia, otorgándoles personería jurídica, autonomía administrativa y patrimonio propio. Estas asociaciones, de carácter público especial, tienen como objetivo el desarrollo integral de las comunidades indígenas mediante actividades económicas, sociales y culturales, sin comprometer la autonomía de sus miembros.",Presidencia de la República,Colombia,Decreto 1088 de 1993,,#004F9E,https://drive.google.com/file/d/1ww7G_IJ3CTNV7ypZUYrvn0KXGD6vZgXp/view?usp=drive_link
N-9,2002-10-24,Gobernabilidad y Autonomía,Jurisprudencia,Normatividad,Sentencia C-891/02 (Consulta en Código de Minas),"Al resolver una demanda contra el Código de Minas (Ley 685/2001), la Corte afirmó la obligación de consulta previa en la expedición de leyes que afecten directamente a comunidades indígenas, considerando viciada la ley por falta de consulta.",Corte Constitucional,Colombia,Sentencia C-891 de 2002,,#004F9E,https://drive.google.com/file/d/1pssibZZoeYGDdiioTElDMmDjrsYv-ala/view?usp=drive_link
M-1,2007-12-15,Gobernabilidad y Autonomía,Mandato ONIC,Gobierno Propio,VII Congreso Nacional de Pueblos Indígenas (ONIC),Decisión histórica de transformar la ONIC en Autoridad Nacional de Gobierno Indígena. Mandato General Art.20-21 rompe con figura de ONG gremial y adopta un modelo de gobierno autónomo propio.,ONIC,Interno,ONIC. (2007). Mandato General - VII Congreso Nacional de Pueblos Indígenas.,M-6,#004F9E,https://drive.google.com/file/d/1M-_4abjQf5jvaZti3RTMidtjQfPOIJSC/view?usp=drive_link
N-10,2008-01-29,Territorio y Ambiente,Jurisprudencia,Normatividad,Sentencia C-030/08 (Ley Forestal Inexequible),"Declara inexequible la Ley 1021 de 2006 (Ley General Forestal) por haberse expedido sin consulta previa a comunidades indígenas y afrodescendientes, dado que dicha ley afectaba sus derechos territoriales.",Corte Constitucional,Colombia,Sentencia C-030 de 2008,,#4CA22E,https://drive.google.com/file/d/1YjIUKG9SxL6ZLE185lgRl5CTxlUqR4gX/view?usp=drive_link
C-6,2008-10-12,Movilización,Minga Indígena,Revindicación,Minga Indígena Nacional (Protestas masivas de 2008),"Más de 10.000 indígenas marchan desde el Cauca hasta Cali en 2008, exigiendo territorio, cumplimiento de acuerdos y fin de la violencia. La 'Minga de Resistencia' recibe gran cobertura mediática nacional.",ONIC y Movimiento Indígena Colombiano ,Colombia,Artículo de prensa / Cobertura TV. (2008).,,#E7333F,
N-11,2009-01-26,Derechos Humanos y Paz,Jurisprudencia,Normatividad,Auto 004 de 2009 (Pueblos en Riesgo de Extinción),"En el marco del estado de cosas inconstitucional por desplazamiento (Sentencia T-025/04), se identifican 34 pueblos indígenas en alto riesgo de exterminio físico y cultural por el conflicto armado.",Corte Constitucional,Colombia,Auto 004 de 2009,C-7;C-11;N-14,#E7333F,https://drive.google.com/file/d/1kdSnhEGvmLA3yAEYsAYDRd1Io42MD0Pn/view?usp=drive_link
C-7,2009-01-26,Derechos Humanos y Paz,Comunicación,Comunicación,Corte Constitucional alerta sobre riesgo de exterminio indígena,La Corte Constitucional emite el Auto 004/2009 identificando 34 pueblos indígenas en peligro de extinción física y cultural por el conflicto armado. Los medios amplifican la alarma.,"Corte Constitucional, Medios de comunicación",Colombia,Noticia de prensa / Informe judicial. (2009).,N-11;C-11,#E7333F,
N-14,2011-12-09,Derechos Humanos y Paz,Norma,Normatividad,Decreto Ley 4633 de 2011 (Víctimas Indígenas),"Establece medidas de asistencia, atención, reparación integral y restitución de derechos territoriales para las comunidades indígenas víctimas del conflicto armado, reconociendo al 'territorio' como víctima colectiva.",Presidencia de la República,Colombia,Decreto Ley 4633 de 2011,N-11,#E7333F,https://drive.google.com/file/d/1x5jGi_bjkDd7GN-3w70INtQOxBgQGdl5/view?usp=drive_link
M-6,2012-08-15,Gobernabilidad y Autonomía,Mandato ONIC,Gobierno Propio,VIII Congreso Nacional de Pueblos Indígenas (2012),El VIII Congreso ratifica y profundiza la transformación institucional. Declara a la ONIC como 'entidad autónoma pública de carácter especial en el Estado Social de Derecho'.,ONIC,Interno,ONIC. (2012). Mandatos del VIII Congreso Nacional de Pueblos Indígenas.,M-1,#004F9E,https://drive.google.com/file/d/1M-_4abjQf5jvaZti3RTMidtjQfPOIJSC/view?usp=drive_link
C-8,2013-09-14,Movilización,Minga Indígena,Revindicación,"Minga social, indigena y popular por la vida, el territorio, la autonomía y la soberanía","En octubre de 2013, durante la Minga Social Indígena y Popular realizada en el Resguardo La María (Piendamó, Cauca), los Pueblos Indígenas y el Gobierno Nacional alcanzaron una serie de acuerdos fundamentales en torno a la vida, el territorio, la autonomía y la soberanía. Entre los principales compromisos se destaca la protección jurídica de los territorios ancestrales, la destinación de recursos para la compra de tierras indígenas, la concertación de un decreto para garantizar la autonomía política, jurídica y administrativa de los Territorios Indígenas, y la formulación de políticas públicas diferenciales en materia de comunicaciones, derechos humanos, salud, educación y protección de conocimientos ancestrales. Se acordó además crear una comisión de seguimiento conformada por delegados de la Minga ONIC y del Gobierno Nacional, con acompañamiento de organismos garantes como la Defensoría del Pueblo y la ONU, para asegurar el cumplimiento integral de los compromisos asumidos
.",ONIC y Movimiento Indígena Colombiano ,Colombia,Noticia de prensa (Acta de acuerdos 19 al 23 de octubre de 2013) ,,#E7333F,https://drive.google.com/file/d/1UuA9M4_u4WxbyRbAwv-lQAFa6rFC2BFr/view?usp=drive_link
N-15,2014-11-19,Territorio y Ambiente,Norma,Normatividad,Decreto 2333 del 2014 (Protección y seguridad juridica de territorios ancestrales) ,"Decreto por el cual por el cual se establecen los mecanismos para la efectiva protección y seguridad jurídica de las tierras y territorios ocupados o poseídos ancestralmente y/o tradicionalmente por los pueblos indígenas acorde con lo dispuesto en los artículos 13 y 14 del Convenio número 169 de la OIT, y se adicionan los artículos 13, 16 y 19 del Decreto número 2664 de 1994.",Presidencia de la República,Colombia,DECRETO 2333 DE 2014,,#4CA22E,https://drive.google.com/file/d/1qFZq4upTdkYfd5RZcWJ-EVtwJH87Xvbd/view?usp=drive_link
N-16,2014-10-07,Gobernabilidad y Autonomía,Norma,Normatividad,Decreto 1953 de 2014,"El Decreto 1953 de 2014 crea un régimen especial transitorio para poner en funcionamiento los Territorios Indígenas en Colombia, en tanto el Congreso expide la ley prevista en el artículo 329 de la Constitución Política. Este decreto reconoce a los Territorios Indígenas como entidades político-administrativas especiales, habilitándolos para administrar directamente competencias en salud, educación, agua potable, saneamiento básico y otros aspectos esenciales del desarrollo comunitario, conforme a sus sistemas propios, planes de vida y derecho mayor. Además, establece los mecanismos para la financiación, control y monitoreo de recursos del Sistema General de Participaciones, promueve la implementación del Sistema Educativo Indígena Propio (SEIP), del Sistema Indígena de Salud Propio Intercultural (SISPI), y fortalece la Jurisdicción Especial Indígena, consolidando así el ejercicio de la autonomía y el gobierno propio en el marco del respeto a la diversidad étnica y cultural del país.",Presidencia de la República,Colombia,Decreto 1953 de 2014 ,,#004F9E,https://drive.google.com/file/d/1O234qgrGjJ-Tesk9IagJJsSNHg80DBdv/view?usp=drive_link
C-9,2015-11-11,Movilización,Minga Indígena,Revindicación,"Minga Social y Comunitaria por la Defensa de la Vida, el Derecho a la Protesta Social y la Jurisdicción Especial Indígena - JEI","La Minga Indígena de la ONIC en 2015 fue una movilización nacional convocada por los pueblos indígenas de Colombia, liderada por la Organización Nacional Indígena de Colombia (ONIC), en defensa de la vida, los territorios, la autonomía y la soberanía. Esta acción colectiva surgió como respuesta a la agudización de la violencia, las graves violaciones a los derechos humanos, el asesinato de líderes sociales, el desplazamiento forzado y la creciente contaminación de los territorios ancestrales, así como al reiterado incumplimiento de los acuerdos pactados previamente con el Gobierno Nacional en años anteriores, como los alcanzados en 2013 y 2014. La Minga tuvo como propósito visibilizar esta crisis, exigir soluciones reales mediante el diálogo y la concertación, y reivindicar derechos fundamentales. Entre sus demandas centrales se encontraban la asignación y titulación de tierras, la implementación de un sistema de salud intercultural, mejoras en la calidad y pertinencia de la educación, recursos para el desarrollo comunitario, la protección integral de los líderes indígenas y el respeto a la jurisdicción especial indígena. Además, buscaba fortalecer la unidad del movimiento indígena y consolidar alianzas con otros sectores sociales para avanzar hacia un país más justo, equitativo e incluyente.",ONIC y Movimiento Indígena Colombiano ,Colombia,Noticia de prensa,,#E7333F,
M-13,2016-08-24,Derechos Humanos y Paz,Acuerdo Político,Paz y Derechos,Inclusión del Capítulo Étnico en el Acuerdo Final de Paz (2016),El Acuerdo Final de Paz Gobierno–FARC incorpora un Capítulo Étnico específico. Este capítulo reconoce la desproporcional afectación del conflicto y garantiza derechos en la implementación de la paz.,"Gobierno de Colombia, FARC-EP, ONIC, CONPI, AISO",Externo,Gobierno de Colombia & FARC-EP. (2016). “Acuerdo Final para la Terminación del Conflicto…” (Capítulo Étnico).,M-8,#E7333F,https://www.onic.org.co/comunicados-onic/1414-capitulo-etnico-incluido-en-el-acuerdo-final-de-paz-entre-el-gobierno-nacional-y-las-farc
N-17,2018-11-04,Territorio y Ambiente,Norma,Normatividad,Decreto 632 de 2018,"El Decreto 632 de 2018 establece las normas fiscales y administrativas necesarias para poner en funcionamiento los territorios indígenas ubicados en áreas no municipalizadas de los departamentos de Amazonas, Guainía y Vaupés. Reconoce a estos territorios como organizaciones político-administrativas especiales, gobernadas por sus propias autoridades a través de Consejos Indígenas, y les otorga competencias en salud, educación, planeación, entre otras áreas, de acuerdo con sus sistemas normativos y planes de vida. El decreto garantiza la autonomía de estos pueblos para definir su desarrollo, coordinarse con los niveles departamentales y administrar directamente los recursos de la Asignación Especial del Sistema General de Participaciones para Resguardos Indígenas (AESGPRI), bajo principios de equidad, inclusión y respeto a su diversidad cultural y territorial",presidencia de la República,Colombia,Decreto 632 de 2018,,#4CA22E,https://drive.google.com/file/d/1xfJqv7phhLTCjdPlj-gXVyNLJfjFm5-0/view?usp=drive_link
