id,fecha,temaPrincipal,tipo_evento,subtema,titulo,descripcion,actoresClave,ambito,fuente,conexiones,color,driveLink
N-21,2018-11-26,Gobernabilidad y Autonomía,Jurisprudencia,Normatividad,Sentencia SU123/18,"El accionante, actuando en calidad de Gobernador del Cabildo Indígena Awá La Cabaña, aduce que las autoridades accionadas vulneraron sus derechos fundamentales, al iniciar y ampliar un proyecto de exploración y explotación de hidrocarburos en la vereda La Cabaña del Municipio de Puerto Asís sin haber concertado con la comunidad, a pesar de la afectación directa que genera en su modo de vivir por estar ubicada en inmediaciones del proyecto. Los jueces de instancia negaron el amparo invocado tras indicar de manera general que el pueblo indígena accionante se encuentra fuera del perímetro de la obra y que no demostró alguna afectación que tornara procedente la consulta previa. Se precisan y sistematizan criterios jurisprudenciales sobre los siguientes temas: 1º. La naturaleza y fundamento normativo del derecho fundamental a la consulta previa. 2º. Principios que orientan la realización de las consultas. 3º. La procedencia de la consulta previa y el concepto de afectación directa. 4º. Las afectaciones referidas a la intervención en los territorios indígenas. 5º. Afectación directa basada en perturbación al ambiente, a la salud o a la estructura social, espiritual, cultural o económica de la colectividad. 6º. Intensidad de la afectación, el principio de proporcionalidad y los niveles de consulta con los grupos étnicos. 7º. El deber estatal de respetar y garantizar el derecho fundamental a la consulta previa y el problema de los certificados de presencia de las comunidades étnicas. 8º. La debida diligencia de los particulares y en especial de las empresas frente al derecho a la consulta previa. 9º. La consulta previa en el tiempo, su operatividad y el deber de reparar con perspectiva étnica (etnoreparaciones). 10º. Las consecuencias de los acuerdos y desacuerdos en materia de consulta previa. 11º. La falta de consulta, el deber de reparar y las soluciones judiciales eficaces para proteger el derecho a la consulta previa en los proyectos extractivos. Se CONCEDE el amparo invocado y se imparten una serie de órdenes conducentes a hacer efectivo el goce de los derechos tutelados. . se exhorta al Gobierno Nacional y al Congreso de la República para que, con base en los lineamientos expuestos en la presente sentencia, adopten las medidas pertinentes para regular lo relacionado con los certificados de presencia y afectación de comunidades étnicas, que hagan efectivo el derecho a la consulta previa en los términos del Convenio 169 de la OIT y, realicen los ajustes para que la institución encargada de otorgar estos certificados cuente con la autonomía e independencia administrativa y financiera necesarias para ejercer adecuadamente su función.",Corte Constitucional,Colombia,Sentencia SU123-2018,,#4CA22E,https://drive.google.com/file/d/1fmoiI_uaBz6RyPVdv_SVoJ7KBOCptvv9/view?usp=drive_link
C-10,2019-03-29,Movilización,Minga Indígena,Revindicación,"Minga Nacional para la defensa de la Vida, los territorios y la Paz ","La Minga Nacional Indígena de 2019 logró avances significativos en el marco del diálogo entre la ONIC y el Gobierno Nacional, en defensa de la vida, el territorio y la paz. Uno de los principales logros fue la instalación de una mesa de concertación interinstitucional con la participación de más de 20 entidades del Estado, que abordó temas cruciales como la protección de los derechos humanos, la salud, la educación, el acceso a tierras, la justicia, la protección ambiental y el cumplimiento de acuerdos previos. Se acordó la inclusión de las propuestas de los pueblos indígenas en el Plan Nacional de Desarrollo 2018-2022, la formulación de planes específicos para los pueblos en riesgo de exterminio físico y cultural, el fortalecimiento del sistema de salud intercultural, la mejora en infraestructura educativa y la destinación de recursos con enfoque étnico. También se pactó un protocolo de garantías para la participación y movilización sin criminalización de los líderes indígenas . Estos acuerdos reafirmaron el compromiso del Estado con el respeto a la autonomía y los derechos colectivos de los pueblos indígenas de Colombia.",ONIC y Movimiento Indígena Colombiano ,Colombia ,Noticia de prensa ,,#EF4444,https://drive.google.com/file/d/1tAHUHmBg4J65SKI1-KKlbfUEXmOv9EO6/view?usp=drive_link
N-18 ,2020-09-30,Territorio y Ambiente,Norma,Normatividad,Ley 2056 de 2020,"La Ley 2056 de 2020 regula la organización y el funcionamiento del Sistema General de Regalías en Colombia, y establece mecanismos específicos para garantizar la participación efectiva de los pueblos y comunidades indígenas en la planeación, asignación y ejecución de estos recursos. Reconoce el derecho de los pueblos indígenas a recibir asignaciones directas para financiar proyectos orientados al bienestar colectivo, el fortalecimiento de su autonomía, la protección de sus territorios, el desarrollo de sus planes de vida y la preservación de su identidad cultural. Además, establece principios de consulta previa, concertación, enfoque diferencial y respeto por la diversidad étnica y cultural en la formulación y ejecución de los proyectos financiados con recursos del sistema.",presidencia de la República-Senado de la Republica ,Colombia ,Ley 2056 de 2020,,#4CA22E,https://drive.google.com/file/d/1gh_Yxqq2QO7K-4_Nl1QuVH5-j46PDkMa/view?usp=drive_link
N-19 ,2020-02-21,Gobernabilidad y Autonomía,Norma,Normatividad,Decreto 252 de 2020,"Establece que las organizaciones conformadas exclusivamente por cabildos, resguardos, asociaciones de cabildos o autoridades indígenas propias pueden celebrar contratos o convenios de manera directa con entidades estatales, reconociendo su saber ancestral como aporte válido en dichos convenios. ",Presidencia de la República ,Colombia ,Decreto 252 de 2020,,#004F9E,https://drive.google.com/file/d/15akK5KGrTSVbyI8U1roxEIhKwZsPvh-l/view?usp=drive_link
N-20,2021-11-25,Gobernabilidad y Autonomía,Norma,Normatividad,Ley 2160 de 2021,"Reconoce a los cabildos indígenas y asociaciones de autoridades tradicionales indígenas como entidades con capacidad legal para contratar directamente con el Estado, especialmente cuando los contratos estén relacionados con el fortalecimiento del gobierno propio, la autonomía, la identidad cultural y los derechos colectivos. Además, establece mecanismos diferenciales y preferenciales de contratación directa, respetando la normatividad vigente y promoviendo la participación efectiva de estas comunidades en la ejecución de recursos públicos en sus territorios.",presidencia de la República-Senado de la Republica ,Colombia ,Ley 2160 de 2021,,#004F9E,https://drive.google.com/file/d/1RQlpSU4Gld-5kn6RcmtcHcL293dKGM_W/view?usp=drive_link
N-22,2022-01-01,Territorio y Ambiente,Jurisprudencia,Normatividad,Sentencia Corte IDH (Caso Pueblo U’wa vs. Colombia),"La Corte IDH determinó la responsabilidad internacional de Colombia por violaciones a los derechos del pueblo indígena U’wa, al permitir por décadas actividades extractivas y proyectos en su territorio sin consulta adecuada.",Corte Interamericana de Derechos Humanos,Global,"Sentencia Corte IDH, Caso 11.754",C-5;C-12;C-30,#4CA22E,https://drive.google.com/file/d/1G4gO_B91X5oHkcb0TDJ9PCJtsoxVsz0r/view?usp=drive_link
N-30,2023-04-20,Territorio y Ambiente,Jurisprudencia,Normatividad,Sentencia Corte Constitucional -C-054/23,"Demanda de inconstitucionalidad contra los artículos 6º y 151 de la Ley 2200 de 2022, por la cual se dictan normas tendientes a modernizar la organización y el funcionamiento de los departamentos. Los demandantes consideran que las normas cuestionadas, en su integralidad, infringen los artículos 1º, 7º, 40 y 330 de la Constitución, así como el artículo 6º del Convenio 169 de la Organización Internacional del Trabajo (OIT), por omitir la realización de la consulta previa, libre e informada de las comunidades indígenas como requisito para su trámite legislativo, cuando ello compromete la autonomía territorial, la libre determinación y la diversidad étnica y cultural de la Nación. La Corte determinó, por unanimidad, la existencia de una afectación directa sobre las comunidades indígenas, toda vez que las normas expedidas, aun cuando tuvieran una vocación de generalidad como es convertir en municipios las áreas no municipalizadas, terminan por definir reglas que omiten que en dichas áreas pueda haber presencia de territorios indígenas. De igual manera sostuvo que, la afectación directa no se soluciona con el hecho de realizar la consulta posterior, porque en este escenario no se trataría de un proceso de consulta previa, sino de una mera notificación de algo que ha sido decidido, lo cual es contrario a los criterios requeridos para la aplicación de la figura. Se declaran INEXEQUIBLES los artículos cuestionados y se exhorta al l Gobierno Nacional y al Congreso de la República a que, en el menor tiempo posible, en orden a sus competencias, impulsen, tramiten y expidan la ley orgánica para la conformación de las entidades territoriales indígenas, en los términos de la Constitución, la cual debe ser previamente consultada.",Corte Constitucional C-054/23,Colombia ,Sentencia C-054/23,,#4CA22E,https://drive.google.com/file/d/1Dkfy4qrVrK0g2ZHf_R-uVEztz0A2aXBY/view?usp=drive_link
N-31,2023-05-19,Gobernabilidad y Autonomía,Acuerdo Político,Normatividad,Ley 2294 del 2023 (Plan Nacional de Desarrollo 2022-20206,"Entre los principales compromisos alcanzados se encuentran el respeto y fortalecimiento del derecho fundamental a la consulta previa, la garantía de participación directa de las autoridades indígenas representativas, el reconocimiento del carácter colectivo de sus derechos, y la inclusión de los sistemas propios de los pueblos indígenas en los procesos de planeación, formulación y ejecución de políticas públicas. Estos acuerdos reflejan un avance en el reconocimiento de la autonomía, la autodeterminación y la gobernanza propia de los pueblos indígenas dentro del marco institucional del Estado colombiano.",Ley 2294 del 2023 (“Por el cual se expide el plan nacional de desarrollo 2022- 2026 “Colombia potencia mundial de la vida”),Colombia ,Ley 2294 de 2023,,#004F9E,https://drive.google.com/file/d/1_IsOqwDLAMdYs-zoatR1HFe4QewlmKlF/view?usp=drive_link
N-23,2024-01-11,Territorio y Ambiente,Acuerdo Internacional ,Acuerdo Internacional ,La 16ª Conferencia de las Partes de la Convención sobre la Diversidad Biológica de las Naciones Unidas (COP16),"Durante la COP16 en Colombia, la ONIC y el movimiento indígena lograron avances fundamentales con la creación del Órgano Subsidiario para el artículo 8J, que fortalecerá la participación directa de los pueblos indígenas en decisiones sobre biodiversidad, reconociendo y valorando sus saberes tradicionales. Además, se estableció el Fondo de Cali, un mecanismo internacional que busca garantizar una distribución equitativa de los beneficios del uso de información genética, beneficiando especialmente a comunidades en territorios biodiversos. Estos logros consolidan su papel en la conservación ambiental y promueven una justicia basada en la equidad y el respeto cultural.","ONIC, Ministerio de Ambiente,Naciones Unidas",Global,Naciones Unidas,,#4CA22E,
N-26,2025-04-30,Salud y Medicina Tradicional,Norma,Normatividad,Decreto 0480 de 2025 (Sistema Indígena de Salud - SISPI),"Establece e implementa el Sistema Indígena de Salud Propia e Intercultural (SISPI) como política de Estado, reconociendo la medicina tradicional y la autonomía de los pueblos indígenas en la gestión de la salud.",Presidencia de la República,Colombia,Decreto 0480 de 2025,C-32;M-9;M-19,#244445,https://drive.google.com/file/d/1fHAXjaNzJJ2Vyxzh-yjmzVy5zuISBIqC/view?usp=drive_link
N-27,2025-04-30,Educación y Conocimiento Indígena,Norma,Normatividad,Decreto 0481 de 2025 (Sistema Educativo Indígena Propio - SEIP),"Reconoce y establece el Sistema Educativo Indígena Propio (SEIP) como política de Estado, garantizando la autonomía educativa de los pueblos indígenas.",Presidencia de la República,Colombia,Decreto 0481 de 2025,M-25;M-9b;M-19b,#B59C56,https://drive.google.com/file/d/13tbGVPVLDKXAb_ZjjFs7ukRv0KLosNoR/view?usp=drive_link
N-28,2025-03-15,Territorio y Ambiente,Norma,Gobernanza Territorial,Decreto 0462 de 2025 (Catastro Multipropósito),"Ordena que la actualización catastral del país incorpore los territorios y las territorialidades indígenas, respetando sus formas de gobierno y usos. Busca mejorar la seguridad jurídica de la propiedad colectiva para la planificación autónoma y protección.","Gobierno de Colombia, DANE, IGAC",Colombia,Decreto 0462 de 2025,F-2;N-2,#4CA22E,https://drive.google.com/file/d/1A6vzTtMUAlCazoG4AFiiaxIG2m2QV7lL/view?usp=drive_link
N-29,2024-05-20,Gobernabilidad y Autonomía,Norma,Autonomía Estadística y Financiera,Decreto 724 de 2024 (Reconocimiento de Datos Propios),"Permite que el DANE utilice autocensos y censos propios de las autoridades indígenas para certificar la población, asegurando una distribución más justa de recursos para salud y educación y fortaleciendo la autogestión financiera.","DANE, Autoridades Indígenas, Ministerio de Hacienda",Colombia,Decreto 724 de 2024,F-3;F-4;F-8,#004F9E,https://drive.google.com/file/d/1vgisduCvwu3aBjTqJ_1fGWr2Jr3TKdzI/view?usp=drive_link
N-30,2024-10-15,Territorio y Ambiente,Norma,Gobernanza Territorial,Decreto 1275 del 2024 (Autoridad Ambiental Indígena) ,La presente norma tiene por objeto establecer medidas requeridas para el funcionamiento de los territorios indígenas en materia ambiental y el desarrollo de las competencias ambientales de las autoridades indígenas y su coordinación efectiva con las demás autoridades y/o entidades.,Ministerio de Ambiente-Ministerio del Interior ,Colombia,Decreto 1275 de 2024,,#004F9E,https://drive.google.com/file/d/10lo7M6mZ_uIiB7H-886oodvRclo5wXch/view?usp=drive_link
F-1,2025-10-15,Territorio y Ambiente,Mandato ONIC,Gobernanza Territorial,Reto Futuro: Exigir retiro de empresas en territorios,"Mandato constante de la ONIC para exigir el retiro de empresas que atenten contra los territorios, aplicando la objeción cultural y la movilización como herramientas de resistencia.","ONIC, Comunidades Locales",Colombia,Organización Nacional Indígena de Colombia. (2012). Mandatos del VIII Congreso Nacional.,M-2;M-7,#4CA22E,
F-2,2026-01-15,Territorio y Ambiente,Mandato ONIC,Gobernanza Territorial,Reto Futuro: Saneamiento y Seguridad Jurídica Territorial,"Impulsar la constitución, ampliación y saneamiento de los resguardos y territorios indígenas, como mandato histórico para garantizar la pervivencia.","ONIC, Agencia Nacional de Tierras",Colombia,Organización Nacional Indígena de Colombia. (2007). Mandatos del VII Congreso Nacional.,M-1;M-7,#4CA22E,
F-3,2026-02-15,Salud y Medicina Tradicional,Mandato ONIC,Salud Propia,Reto Futuro: Implementación real del SISPI,"Implementar el Sistema Indígena de Salud Propia e Intercultural, basado en la sabiduría ancestral y administrado con autonomía, superando los vacíos de financiación.","ONIC, Ministerio de Salud",Colombia,Organización Nacional Indígena de Colombia. (2012). Mandatos del VIII Congreso Nacional.,M-4;M-10,#244445,
F-4,2026-03-15,Educación y Conocimiento Indígena,Mandato ONIC,Educación Propia,Reto Futuro: Implementación real del SEIP,"Implementar el Sistema Educativo Indígena Propio como política pública, basado en la 'Dignidad Educativa' y la revitalización cultural, asegurando su financiación y régimen laboral.","ONIC, Ministerio de Educación",Colombia,Organización Nacional Indígena de Colombia. (2012). Mandatos del VIII Congreso Nacional.,M-3;M-11,#B59C56,
F-5,2026-04-15,Gobernabilidad y Autonomía,Mandato ONIC,Justicia Propia,Reto Futuro: Fortalecimiento de la Justicia Propia (JEI),Consolidar los sistemas de justicia propia y coordinar su funcionamiento con la jurisdicción ordinaria y la Jurisdicción Especial para la Paz (JEP).,"ONIC, JEP, Altas Cortes",Colombia,Organización Nacional Indígena de Colombia. (2019). Ley de Gobierno Propio.,M-6,#004F9E,
F-6,2026-05-15,Derechos Humanos y Paz,Mandato ONIC,Mujer y Generaciones,Reto Futuro: Erradicar la Violencia Basada en Género,"Crear y aplicar rutas de atención y sanción dentro de la justicia propia para erradicar la violencia contra mujeres, niñas y niños en los territorios.","ONIC, Consejería de Mujer",Colombia,Organización Nacional Indígena de Colombia. (2019). Ley de Gobierno Propio.,M-5,#E7333F,
F-7,2025-11-15,Territorio y Ambiente,Mandato ONIC,Gobernanza Ambiental,Reto Futuro: Gobernanza Ambiental y Emergencia Climática,"Asumir el rol de autoridades ambientales, exigir una moratoria a la explotación de combustibles fósiles y promover un modelo de manejo territorial propio ante la crisis climática.","ONIC, Ministerio de Ambiente",Colombia,Organización Nacional Indígena de Colombia. (2021). Mandatos del X Congreso Nacional.,M-1;M-2,#4CA22E,
F-8,2027-01-15,Gobernabilidad y Autonomía,Mandato ONIC,Economía Propia,Reto Futuro: Consolidación de un Modelo Económico Propio,"Desarrollar sistemas de economía propia, consolidar el Banco Indígena y la marca Semilla Nativa para lograr la autosostenibilidad y la soberanía alimentaria.","ONIC, Comunidades productoras",Colombia,Organización Nacional Indígena de Colombia. (2019). Ley de Gobierno Propio.,,#004F9E,
F-9,2026-06-15,Territorio y Ambiente,Vacío Normativo,Gobernanza Ambiental,Vacío Futuro: Ausencia de normativa para la Objeción Cultural,"A pesar de ser un logro normativo del Estado, no hay reglamentación para la Objeción Cultural. El mandato de la ONIC de frenar proyectos tiene una herramienta que no puede usar.","Ministerio del Interior, ONIC",Colombia,Documento de Análisis Normativo.,,#4CA22E,
F-10,2026-07-01,Salud y Medicina Tradicional,Vacío Normativo,Salud Propia,Vacío Futuro: Falta de reglamentación financiera del SISPI,"El mandato de la ONIC por un SISPI funcional está detenido porque el Ministerio de Salud no ha expedido la resolución de costos, impidiendo su financiación real.","Ministerio de Salud, ONIC",Colombia,Documento de Análisis Normativo.,,#244445,
F-11,2026-07-15,Educación y Conocimiento Indígena,Vacío Normativo,Educación Propia,Vacío Futuro: Falta de reglamentación financiera y laboral del SEIP,El mandato de la ONIC por un SEIP funcional está bloqueado por la falta de normas sobre transferencias de recursos y sobre el régimen laboral de sus educadores.,"Ministerio de Educación, ONIC",Colombia,Documento de Análisis Normativo.,,#B59C56,
M-VII,2007-12-15,Mandato ONIC,Mandatos VII Congreso,Gobierno Propio,Mandato del VII Congreso: Transformación a Autoridad de Gobierno,"Decisión histórica de transformar la ONIC en Autoridad Nacional de Gobierno Indígena, rompiendo con el modelo de ONG para adoptar una estructura de gobierno propio con autonomía jurídica, política y administrativa.","ONIC, Pueblos Indígenas de Colombia",Nacional,ONIC. (2007). Mandato General del VII Congreso de los Pueblos Indígenas.,M-VIII,#004F7E,
M-VIII,2012-10-12,Mandato ONIC,Mandatos VIII Congreso,Paz y Derechos,Mandato del VIII Congreso: Propuesta de Paz y Sistemas Propios,"Consagra la 'Propuesta de Paz de los Pueblos Indígenas', exigiendo participación directa en las negociaciones de paz de La Habana. Además, desarrolla conceptualmente los Sistemas Propios de Salud (SISPI) y Educación (SEIP).","ONIC, Pueblos Indígenas de Colombia",Nacional,ONIC. (2012). Mandato Político General del VIII Congreso Nacional.,M-VII;M-13,#004F7E,
M-IX,2016-10-14,Mandato ONIC,Mandatos IX Congreso,Gobierno Propio,Mandato del IX Congreso: Codificación de la Ley de Gobierno Propio,"Ordena la elaboración y consolidación de una Ley de Gobierno Propio escrita para formalizar la estructura, normas internas y funcionamiento de la ONIC como Autoridad Nacional, preparando a la organización para el escenario del posacuerdo.","ONIC, Pueblos Indígenas de Colombia",Nacional,ONIC. (2016). Mandatos del IX Congreso Nacional de Pueblos Indígenas.,M-14,#004F7E,
M-X,2021-10-15,Mandato ONIC,Mandatos X Congreso,Gobernanza Ambiental,Mandato del X Congreso: Declaratoria de Emergencia Climática,"Introduce formalmente el discurso de Justicia Climática. La ONIC se declara en crisis climática, exige una moratoria a la explotación de combustibles fósiles y se posiciona como autoridad ambiental indígena en los territorios.","ONIC, Pueblos Indígenas de Colombia",Nacional,ONIC. (2021). Mandatos del X Congreso Nacional.,M-2;M-7,#004F7E,
"N-27,",2025-05-05,Gobernabilidad y Autonomía,Norma,Normatividad,Decreto 0488 de 2025 (Funcionamiento de Territorios Indígenas),"Dicta normas fiscales y de funcionamiento para los Territorios Indígenas, permitiendo su constitución como Entidades Territoriales (ETI) con autonomía política y fiscal.[1] Otorga a los gobiernos propios la facultad de administrar recursos, planificar su desarrollo y ejercer la 'objeción cultural' como un veto sobre proyectos que afecten gravemente sus territorios.[1]",Presidencia de la República,Colombia,Decreto 0488 de 2025,N-2; N-16; N-20,#004F9E,https://drive.google.com/file/d/1RNmwmt7qn9XIFrBv2FfuK8iUON5vSRvA/view?usp=drive_link
C-11,2023-02-28,Gobernabilidad y Autonomía,Norma,Normatividad,Derecho Mayor / Ley de Origen,"Libro Madre: Leyes de Origen de los Pueblos Indígenas de Colombia"",""Documento de la ONIC que sistematiza y presenta las Leyes de Origen de diversos pueblos. Representa la codificación del Derecho Mayor, la ley fundamental que rige la vida, el territorio y la espiritualidad, sirviendo como base para el ejercicio del gobierno propio.",Sistema de Monitoreo Territorial (SMT),Colombia,ONIC (2023). Leyes de Origen de los Pueblos Indígenas de Colombia.,N-1; M-1; M-2,#9C27B0,
LGP001,2019-06-01,Gobernabilidad y Autonomía,Norma,Normatividad,Ley de Gobierno Propio,"La Ley de Gobierno Propio, aprobada por la Asamblea Nacional de Autoridades Indígenas de la ONIC el 18 de noviembre de 2019, es el estatuto fundamental que rige a la organización, ratificándola como una Autoridad Nacional de Gobierno Indígena. Este documento, que reemplaza la ley anterior de 2009 y los estatutos previos , es el resultado de un proceso de reestructuración que busca ""Volver al Origen"" , reafirmando los principios de Unidad, Territorio, Cultura y Autonomía. Se estructura en dos grandes títulos: ""Lo Propio"", que define la identidad, misión, visión, plataforma de lucha y valores de la organización , y ""Lo Intercultural"", que establece la estructura orgánica, los órganos de gobierno, el régimen de participación, y las formas de relacionamiento con el Estado y otros sectores de la sociedad. En esencia, la ley busca fortalecer la autonomía, la gobernabilidad interna y la capacidad de la ONIC para defender los derechos de los Pueblos y Naciones Indígenas frente a los desafíos contemporáneos.",ONIC,Colombia,ONIC (2017). lLey de Gobierno Propio,N-1; M-1; M-2,#9C27B0,https://drive.google.com/file/d/13Ah5Hbuqf61v5z2LGqxHdEG3wJX295DL/view?usp=drive_link